Schema,Table,Column,Action,SQL Statement
escdb-600,pi_sso_audit_first_protocol,,ALTER TABLE,ALTER TABLE pi_sso_audit_first_protocol COMMENT 'pi-sso审计第一协议';
escdb-600,pi_sso_audit_second_protocol,,ALTER TABLE,ALTER TABLE pi_sso_audit_second_protocol COMMENT 'pi-sso审计第二协议';
escdb-600,pi_sso_audit_third_protocol,,ALTER TABLE,ALTER TABLE pi_sso_audit_third_protocol COMMENT 'pi-sso审计第三协议';
escdb-600,pi_sso_login_template_policy_festival,,ALTER TABLE,ALTER TABLE pi_sso_login_template_policy_festival COMMENT 'pi登录模板策略节';
escdb-600,pi_sso_login_template_policy_user,,ALTER TABLE,ALTER TABLE pi_sso_login_template_policy_user COMMENT 'pi sso登录模板策略用户';
escdb-600,policy_desensitize,,ALTER TABLE,ALTER TABLE policy_desensitize COMMENT '政策脱敏';
escdb-600,policy_desensitize_random,,ALTER TABLE,ALTER TABLE policy_desensitize_random COMMENT '政策脱敏随机';
escdb-600,policy_desensitize_role_link,,ALTER TABLE,ALTER TABLE policy_desensitize_role_link COMMENT '政策脱敏角色链接';
escdb-600,policy_user_password_regex,,ALTER TABLE,ALTER TABLE policy_user_password_regex COMMENT '策略用户密码regex';
escdb-600,pr_audit_sso_login_out,,ALTER TABLE,ALTER TABLE pr_audit_sso_login_out COMMENT 'pr审核sso注销';
escdb-600,pr_audit_sso_res_login,,ALTER TABLE,ALTER TABLE pr_audit_sso_res_login COMMENT 'pr审核sso-res登录';
escdb-600,pr_audit_timinglog,,ALTER TABLE,ALTER TABLE pr_audit_timinglog COMMENT '公关审核时间日志';
escdb-600,pt_announce_module_link,,ALTER TABLE,ALTER TABLE pt_announce_module_link COMMENT 'pt公告模块链接';
escdb-600,pt_announcement_type,,ALTER TABLE,ALTER TABLE pt_announcement_type COMMENT 'pt公告类型';
escdb-600,pt_plug,,ALTER TABLE,ALTER TABLE pt_plug COMMENT 'pt插头';
escdb-600,sso_login_template,,ALTER TABLE,ALTER TABLE sso_login_template COMMENT 'sso登录模板';
escdb-600,sso_login_template_page,,ALTER TABLE,ALTER TABLE sso_login_template_page COMMENT 'sso登录模板页面';
escdb-600,sso_login_template_policy,,ALTER TABLE,ALTER TABLE sso_login_template_policy COMMENT 'sso登录模板策略';
escdb-600,sys_holiday,,ALTER TABLE,ALTER TABLE sys_holiday COMMENT 'sys假日';
escdb-600,sys_images,,ALTER TABLE,ALTER TABLE sys_images COMMENT 'sys映像';
escdb-600,sys_secret,,ALTER TABLE,ALTER TABLE sys_secret COMMENT '系统机密';
escdb-600,t_base_encrypt_field_config,,ALTER TABLE,ALTER TABLE t_base_encrypt_field_config COMMENT 't基本加密字段配置';
escdb-600,t_base_secret_key_config,,ALTER TABLE,ALTER TABLE t_base_secret_key_config COMMENT 't基本密钥配置';
escdb-600,xxl_job_group,,ALTER TABLE,ALTER TABLE xxl_job_group COMMENT 'xxl作业组';
escdb-600,xxl_job_info,,ALTER TABLE,ALTER TABLE xxl_job_info COMMENT 'xxl工作信息';
escdb-600,xxl_job_lock,,ALTER TABLE,ALTER TABLE xxl_job_lock COMMENT 'xxl作业锁定';
escdb-600,xxl_job_log,,ALTER TABLE,ALTER TABLE xxl_job_log COMMENT 'xxl作业日志';
escdb-600,xxl_job_log_report,,ALTER TABLE,ALTER TABLE xxl_job_log_report COMMENT 'xxl作业日志报告';
escdb-600,xxl_job_logglue,,ALTER TABLE,ALTER TABLE xxl_job_logglue COMMENT 'xxl作业日志胶';
escdb-600,xxl_job_registry,,ALTER TABLE,ALTER TABLE xxl_job_registry COMMENT 'xxl作业注册表';
escdb-600,xxl_job_user,,ALTER TABLE,ALTER TABLE xxl_job_user COMMENT 'xxl作业用户';
